strongsubj,reluctance,-1
strongsubj,reluctance,-1
weaksubj,reluctant,-1
weaksubj,reluctantly,-1
weaksubj,remark,0
weaksubj,remark,0
strongsubj,remarkable,1
strongsubj,remarkable,1
strongsubj,remarkably,1
weaksubj,remedy,1
strongsubj,reminiscent,1
strongsubj,reminiscent,1
strongsubj,remorse,-1
strongsubj,remorse,-1
strongsubj,remorseful,-1
strongsubj,remorseful,-1
strongsubj,remorsefully,-1
strongsubj,remorseless,-1
strongsubj,remorselessly,-1
strongsubj,remorselessness,-1
strongsubj,remunerate,1
strongsubj,renaissance,1
weaksubj,renewable,0
weaksubj,renewal,1
weaksubj,renovate,1
weaksubj,renovation,1
strongsubj,renounce,-1
strongsubj,renown,1
strongsubj,renowned,1
strongsubj,renunciation,-1
weaksubj,repair,1
weaksubj,repair,1
weaksubj,reparation,1
strongsubj,repay,1
weaksubj,repel,-1
strongsubj,repent,1
strongsubj,repentance,1
weaksubj,repetitive,-1
weaksubj,replete,0
strongsubj,reprehensible,-1
strongsubj,reprehensible,-1
strongsubj,reprehensibly,-1
strongsubj,reprehension,-1
strongsubj,reprehensive,-1
weaksubj,repress,-1
weaksubj,repression,-1
weaksubj,repression,-1
weaksubj,repressive,-1
strongsubj,reprimand,-1
strongsubj,reproach,-1
strongsubj,reproach,-1
strongsubj,reproach,-1
strongsubj,reproachful,-1
strongsubj,reprove,-1
strongsubj,reprovingly,-1
strongsubj,repudiate,-1
strongsubj,repudiation,-1
strongsubj,repudiation,-1
strongsubj,repugn,-1
strongsubj,repugnance,-1
strongsubj,repugnant,-1
strongsubj,repugnantly,-1
weaksubj,repulse,-1
weaksubj,repulsed,-1
strongsubj,repulsing,-1
strongsubj,repulsive,-1
strongsubj,repulsively,-1
strongsubj,repulsiveness,-1
weaksubj,reputable,1
weaksubj,reputed,0
weaksubj,rescue,1
weaksubj,rescue,1
strongsubj,resent,-1
strongsubj,resentful,-1
strongsubj,resentment,-1
strongsubj,resentment,-1
weaksubj,reservations,-1
weaksubj,reservations,-1
weaksubj,resignation,-1
weaksubj,resigned,-1
weaksubj,resilient,1
weaksubj,resistance,-1
weaksubj,resistance,-1
weaksubj,resistant,-1
weaksubj,resistant,-1
weaksubj,resolute,1
weaksubj,resolve,1
weaksubj,resolve,1
weaksubj,resolve,1
weaksubj,resolved,1
weaksubj,resound,1
strongsubj,resounding,1
strongsubj,resourceful,1
strongsubj,resourcefulness,1
strongsubj,respect,1
strongsubj,respect,1
weaksubj,respect,1
strongsubj,respectable,1
strongsubj,respectful,1
strongsubj,respectfully,1
strongsubj,respite,1
strongsubj,resplendent,1
weaksubj,responsibility,1
weaksubj,responsible,1
weaksubj,responsibly,1
weaksubj,responsive,1
weaksubj,restful,1
weaksubj,restless,-1
weaksubj,restlessness,-1
weaksubj,restoration,1
weaksubj,restore,1
weaksubj,restraint,1
weaksubj,restraint,1
weaksubj,restrict,-1
weaksubj,restricted,-1
weaksubj,restriction,-1
weaksubj,restrictive,-1
weaksubj,resurgent,1
weaksubj,retaliate,-1
weaksubj,retaliatory,-1
weaksubj,retard,-1
strongsubj,reticent,-1
weaksubj,retire,-1
weaksubj,retract,-1
weaksubj,retreat,-1
weaksubj,retreat,-1
weaksubj,reunite,1
weaksubj,reveal,0
strongsubj,revealing,0
strongsubj,revel,1
strongsubj,revel,1
strongsubj,revel,1
weaksubj,revelation,1
weaksubj,revelation,1
strongsubj,revelatory,0
strongsubj,revenge,-1
strongsubj,revenge,-1
strongsubj,revengeful,-1
strongsubj,revengefully,-1
strongsubj,revere,1
strongsubj,reverence,1
strongsubj,reverent,1
strongsubj,reverently,1
weaksubj,revert,-1
weaksubj,revival,1
weaksubj,revive,1
strongsubj,revile,-1
strongsubj,reviled,-1
weaksubj,revitalize,1
weaksubj,revoke,-1
weaksubj,revolt,-1
strongsubj,revolting,-1
strongsubj,revoltingly,-1
weaksubj,revolution,1
weaksubj,revolution,1
strongsubj,revulsion,-1
strongsubj,revulsive,-1
strongsubj,reward,1
strongsubj,rewarding,1
strongsubj,rewardingly,1
weaksubj,rhapsodize,-1
weaksubj,rhetoric,-1
weaksubj,rhetoric,-1
strongsubj,rhetorical,-1
strongsubj,rhetorical,-1
weaksubj,rich,1
weaksubj,riches,1
strongsubj,richly,1
strongsubj,richness,1
strongsubj,rid,-1
strongsubj,ridicule,-1
strongsubj,ridicule,-1
strongsubj,ridiculous,-1
strongsubj,ridiculously,-1
strongsubj,rife,-1
strongsubj,rift,-1
strongsubj,rift,-1
strongsubj,rifts,-1
strongsubj,rifts,-1
weaksubj,right,1
weaksubj,right,1
strongsubj,right,1
strongsubj,righten,1
strongsubj,righteous,1
strongsubj,righteously,1
strongsubj,righteousness,1
strongsubj,rightful,1
strongsubj,rightfully,1
strongsubj,rightly,1
strongsubj,rightness,1
strongsubj,rightness,1
weaksubj,rights,1
weaksubj,rights,1
weaksubj,rigid,-1
weaksubj,rigor,-1
weaksubj,rigorous,-1
strongsubj,rile,-1
strongsubj,riled,-1
weaksubj,ripe,1
weaksubj,risk,-1
weaksubj,risk,-1
weaksubj,risk-free,1
weaksubj,risky,-1
weaksubj,rival,-1
weaksubj,rival,-1
weaksubj,rivalry,-1
strongsubj,roadblocks,-1
strongsubj,roadblocks,-1
weaksubj,robust,1
weaksubj,rocky,-1
strongsubj,rogue,-1
strongsubj,rogue,-1
strongsubj,rollercoaster,-1
strongsubj,rollercoaster,-1
strongsubj,romantic,1
strongsubj,romantically,1
strongsubj,romanticize,1
strongsubj,rosy,1
weaksubj,rot,-1
weaksubj,rot,-1
strongsubj,rotten,-1
weaksubj,rough,-1
strongsubj,rousing,1
strongsubj,rubbish,-1
strongsubj,rude,-1
strongsubj,rue,-1
strongsubj,rue,-1
strongsubj,ruffian,-1
weaksubj,ruffle,-1
weaksubj,ruin,-1
weaksubj,ruin,-1
weaksubj,ruin,-1
weaksubj,ruinous,-1
strongsubj,rumbling,-1
strongsubj,rumbling,-1
strongsubj,rumor,-1
strongsubj,rumor,-1
strongsubj,rumors,-1
strongsubj,rumors,-1
strongsubj,rumours,-1
strongsubj,rumours,-1
strongsubj,rumple,-1
strongsubj,run-down,-1
strongsubj,runaway,-1
weaksubj,rupture,-1
weaksubj,rupture,-1
strongsubj,rusty,-1
strongsubj,ruthless,-1
strongsubj,ruthlessly,-1
strongsubj,ruthlessness,-1
strongsubj,sabotage,-1
strongsubj,sacred,1
strongsubj,sacrifice,-1
strongsubj,sacrifice,-1
strongsubj,sad,-1
strongsubj,sad,-1
strongsubj,sadden,-1
strongsubj,sadly,-1
strongsubj,sadness,-1
weaksubj,safe,1
strongsubj,safeguard,1
weaksubj,sag,-1
strongsubj,sagacity,1
strongsubj,sage,1
strongsubj,sagely,1
strongsubj,saint,1
strongsubj,saintliness,1
strongsubj,saintly,1
weaksubj,salable,1
strongsubj,salacious,-1
weaksubj,salivate,1
strongsubj,salutary,1
strongsubj,salute,1
strongsubj,salvation,1
strongsubj,sanctimonious,-1
strongsubj,sanctimonious,-1
strongsubj,sanctify,1
strongsubj,sanction,1
strongsubj,sanctity,1
strongsubj,sanctuary,1
strongsubj,sanctuary,1
strongsubj,sanguine,1
strongsubj,sane,1
strongsubj,sanity,1
strongsubj,sanity,1
strongsubj,sap,-1
strongsubj,sarcasm,-1
strongsubj,sarcastic,-1
strongsubj,sarcastically,-1
strongsubj,sardonic,-1
strongsubj,sardonically,-1
strongsubj,sass,-1
strongsubj,sass,-1
strongsubj,satirical,-1
strongsubj,satirize,-1
strongsubj,satisfaction,1
strongsubj,satisfaction,1
strongsubj,satisfactorily,1
strongsubj,satisfactory,1
weaksubj,satisfy,1
weaksubj,satisfying,1
strongsubj,savage,-1
strongsubj,savage,-1
strongsubj,savage,-1
strongsubj,savaged,-1
strongsubj,savagely,-1
strongsubj,savagery,-1
strongsubj,savages,-1
weaksubj,savor,1
strongsubj,savvy,1
weaksubj,scandal,-1
weaksubj,scandal,-1
strongsubj,scandalize,-1
strongsubj,scandalized,-1
strongsubj,scandalous,-1
strongsubj,scandalously,-1
strongsubj,scandals,-1
weaksubj,scant,-1
strongsubj,scapegoat,-1
strongsubj,scar,-1
strongsubj,scar,-1
strongsubj,scarred,-1
weaksubj,scarce,-1
strongsubj,scarcely,-1
weaksubj,scarcity,-1
strongsubj,scare,-1
strongsubj,scared,-1
strongsubj,scarier,-1
strongsubj,scariest,-1
strongsubj,scarily,-1
strongsubj,scars,-1
strongsubj,scars,-1
strongsubj,scary,-1
strongsubj,scary,-1
strongsubj,scathing,-1
strongsubj,scathingly,-1
weaksubj,scenic,1
weaksubj,scheme,-1
weaksubj,scheme,-1
strongsubj,scheming,-1
weaksubj,scholarly,0
strongsubj,scoff,-1
strongsubj,scoffingly,-1
strongsubj,scold,-1
strongsubj,scolding,-1
strongsubj,scoldingly,-1
strongsubj,scorching,-1
strongsubj,scorchingly,-1
strongsubj,scorn,-1
strongsubj,scornful,-1
strongsubj,scornfully,-1
strongsubj,scoundrel,-1
strongsubj,scourge,-1
strongsubj,scowl,-1
strongsubj,scowl,-1
strongsubj,scream,-1
strongsubj,screaming,0
strongsubj,screamingly,0
strongsubj,screech,-1
strongsubj,screech,-1
weaksubj,screw,-1
strongsubj,scruples,1
strongsubj,scrupulous,1
strongsubj,scrupulously,1
strongsubj,scrutinize,0
strongsubj,scrutiny,0
strongsubj,scrutiny,0
strongsubj,scum,-1
strongsubj,scummy,-1
strongsubj,seamless,1
weaksubj,seasoned,1
strongsubj,second-class,-1
weaksubj,second-tier,-1
weaksubj,secretive,-1
weaksubj,secretive,-1
weaksubj,secure,1
weaksubj,securely,1
weaksubj,security,1
weaksubj,security,1
weaksubj,sedentary,-1
strongsubj,seductive,1
strongsubj,seedy,-1
weaksubj,seem,0
strongsubj,seemingly,0
strongsubj,seethe,-1
strongsubj,seething,-1
weaksubj,selective,1
strongsubj,self-coup,-1
strongsubj,self-coup,-1
strongsubj,self-criticism,-1
strongsubj,self-criticism,-1
weaksubj,self-defeating,-1
strongsubj,self-destructive,-1
strongsubj,self-determination,1
strongsubj,self-determination,1
weaksubj,self-examination,0
weaksubj,self-examination,0
strongsubj,self-humiliation,-1
strongsubj,self-humiliation,-1
strongsubj,self-interest,-1
strongsubj,self-interest,-1
strongsubj,self-interested,-1
strongsubj,self-respect,1
strongsubj,self-satisfaction,1
strongsubj,self-satisfaction,1
strongsubj,self-serving,-1
strongsubj,self-serving,-1
weaksubj,self-sufficiency,1
weaksubj,self-sufficiency,1
weaksubj,self-sufficient,1
strongsubj,selfinterested,-1
strongsubj,selfish,-1
strongsubj,selfishly,-1
strongsubj,selfishness,-1
weaksubj,semblance,1
strongsubj,senile,-1
strongsubj,sensation,1
strongsubj,sensation,1
strongsubj,sensational,1
strongsubj,sensationalize,-1
strongsubj,sensationally,1
strongsubj,sensations,1
strongsubj,sensations,1
weaksubj,sense,1
weaksubj,sense,1
weaksubj,sense,1
strongsubj,senseless,-1
strongsubj,senselessly,-1
strongsubj,sensible,1
strongsubj,sensibly,1
weaksubj,sensitive,1
weaksubj,sensitive,1
strongsubj,sensitively,1
strongsubj,sensitivity,1
strongsubj,sensitivity,1
strongsubj,sentiment,1
strongsubj,sentiment,1
strongsubj,sentimentality,1
strongsubj,sentimentally,1
strongsubj,sentiments,1
strongsubj,serene,1
strongsubj,serenity,1
strongsubj,serious,-1
strongsubj,seriously,-1
strongsubj,seriousness,-1
strongsubj,sermonize,-1
strongsubj,servitude,-1
weaksubj,settle,1
strongsubj,set-up,-1
strongsubj,set-up,-1
weaksubj,sever,-1
weaksubj,severe,-1
strongsubj,severe,-1
strongsubj,severely,-1
strongsubj,severity,-1
strongsubj,sexy,1
strongsubj,shabby,-1
strongsubj,shadow,-1
weaksubj,shadowy,-1
strongsubj,shady,-1
weaksubj,shake,-1
weaksubj,shaky,-1
weaksubj,shallow,-1
strongsubj,sham,-1
strongsubj,shambles,-1
strongsubj,shame,-1
strongsubj,shame,-1
strongsubj,shameful,-1
strongsubj,shameful,-1
strongsubj,shamefully,-1
strongsubj,shamefully,-1
strongsubj,shamefulness,-1
strongsubj,shameless,-1
strongsubj,shamelessly,-1
strongsubj,shamelessness,-1
strongsubj,shark,-1
weaksubj,sharp,-1
weaksubj,sharply,-1
strongsubj,shatter,-1
strongsubj,sheer,-1
weaksubj,shelter,1
weaksubj,shelter,1
weaksubj,shield,1
strongsubj,shimmer,1
strongsubj,shimmering,1
strongsubj,shimmeringly,1
weaksubj,shine,1
weaksubj,shiny,1
strongsubj,shiny,1
strongsubj,shirk,-1
strongsubj,shirker,-1
weaksubj,shipwreck,-1
strongsubj,shiver,-1
strongsubj,shock,-1
strongsubj,shock,-1
strongsubj,shock,-1
strongsubj,shocking,-1
strongsubj,shockingly,-1
strongsubj,shoddy,-1
weaksubj,short-lived,-1
weaksubj,shortage,-1
strongsubj,shortchange,-1
strongsubj,shortcoming,-1
strongsubj,shortcomings,-1
strongsubj,shortsighted,-1
strongsubj,shortsightedness,-1
weaksubj,should,0
weaksubj,show,0
weaksubj,showdown,-1
weaksubj,showdown,-1
weaksubj,shred,-1
weaksubj,shred,-1
strongsubj,shrew,-1
strongsubj,shrewd,1
strongsubj,shrewdly,1
strongsubj,shrewdness,1
strongsubj,shriek,-1
strongsubj,shrill,-1
strongsubj,shrill,-1
strongsubj,shrilly,-1
strongsubj,shrivel,-1
strongsubj,shroud,-1
strongsubj,shrouded,-1
weaksubj,shrug,-1
weaksubj,shrug,-1
strongsubj,shun,-1
strongsubj,shunned,-1
strongsubj,shy,-1
strongsubj,shyly,-1
strongsubj,shyness,-1
weaksubj,sick,-1
weaksubj,sicken,-1
strongsubj,sickly,-1
strongsubj,sickening,-1
strongsubj,sickening,-1
strongsubj,sickeningly,-1
weaksubj,sickness,-1
strongsubj,sidetrack,-1
strongsubj,sidetracked,-1
weaksubj,siege,-1
weaksubj,signals,0
weaksubj,signals,0
weaksubj,significant,1
weaksubj,significance,1
weaksubj,signify,1
strongsubj,sillily,-1
strongsubj,silly,-1
strongsubj,simmer,-1
weaksubj,simple,1
strongsubj,simplicity,1
weaksubj,simplified,1
weaksubj,simplify,1
strongsubj,simplistic,-1
strongsubj,simplistic,-1
strongsubj,simplistically,-1
weaksubj,simply,0
strongsubj,sin,-1
strongsubj,sin,-1
strongsubj,sinful,-1
strongsubj,sinfully,-1
strongsubj,sincere,1
strongsubj,sincerely,1
weaksubj,sincerity,1
weaksubj,sincerity,1
strongsubj,sinister,-1
strongsubj,sinisterly,-1
weaksubj,sinking,-1
weaksubj,sinking,-1
strongsubj,skeletons,-1
strongsubj,skeletons,-1
strongsubj,skeptical,-1
strongsubj,skeptical,-1
strongsubj,skeptically,-1
strongsubj,skepticism,-1
strongsubj,skepticism,-1
weaksubj,sketchy,-1
weaksubj,skill,1
weaksubj,skilled,1
strongsubj,skillful,1
strongsubj,skillful,1
strongsubj,skillfully,1
weaksubj,skimpy,-1
strongsubj,skittish,-1
strongsubj,skittish,-1
strongsubj,skittishly,-1
strongsubj,skulk,-1
weaksubj,skyrocketing,-1
weaksubj,slack,-1
strongsubj,slander,-1
strongsubj,slander,-1
strongsubj,slanderer,-1
strongsubj,slanderous,-1
strongsubj,slanderously,-1
strongsubj,slanders,-1
strongsubj,slanders,-1
strongsubj,slap,-1
strongsubj,slashing,-1
strongsubj,slashing,-1
weaksubj,slaughter,-1
weaksubj,slaughter,-1
weaksubj,slaughter,-1
weaksubj,slaughtered,-1
strongsubj,slaves,-1
strongsubj,slaves,-1
strongsubj,sleazy,-1
weaksubj,sleek,1
weaksubj,sleepy,0
weaksubj,slender,1
weaksubj,slight,-1
weaksubj,slight,-1
weaksubj,slight,-1
weaksubj,slightly,-1
weaksubj,slim,1
weaksubj,slim,1
strongsubj,slime,-1
strongsubj,sloppy,-1
strongsubj,sloppily,-1
strongsubj,sloth,-1
strongsubj,slothful,-1
weaksubj,slow,-1
weaksubj,slowly,-1
weaksubj,slow-moving,-1
weaksubj,slug,-1
weaksubj,sluggish,-1
weaksubj,slump,-1
weaksubj,slump,-1
strongsubj,slur,-1
strongsubj,sly,-1
strongsubj,smack,-1
strongsubj,smack,-1
strongsubj,smart,1
strongsubj,smart,1
strongsubj,smarter,1
strongsubj,smartest,1
strongsubj,smartly,1
weaksubj,smash,-1
weaksubj,smash,-1
weaksubj,smear,-1
weaksubj,smelling,-1
strongsubj,smile,1
strongsubj,smile,1
strongsubj,smiling,1
strongsubj,smilingly,1
strongsubj,smitten,1
strongsubj,smokescreen,-1
strongsubj,smokescreen,-1
strongsubj,smolder,-1
strongsubj,smoldering,-1
weaksubj,smooth,1
strongsubj,smother,-1
strongsubj,smoulder,-1
strongsubj,smouldering,-1
strongsubj,smug,-1
strongsubj,smugly,-1
strongsubj,smut,-1
strongsubj,smuttier,-1
strongsubj,smuttiest,-1
strongsubj,smutty,-1
weaksubj,snare,-1
weaksubj,snarl,-1
weaksubj,snarl,-1
weaksubj,snatch,-1
weaksubj,sneak,-1
weaksubj,sneak,-1
weaksubj,sneakily,-1
weaksubj,sneaky,-1
strongsubj,sneer,-1
strongsubj,sneer,-1
strongsubj,sneering,-1
strongsubj,sneeringly,-1
strongsubj,snub,-1
weaksubj,so,0
strongsubj,so-cal,-1
strongsubj,so-called,-1
strongsubj,sob,-1
strongsubj,sober,-1
weaksubj,sober,-1
strongsubj,sobering,-1
strongsubj,sociable,1
weaksubj,soft-spoken,1
strongsubj,soften,1
strongsubj,soften,1
strongsubj,soften,1
strongsubj,solace,1
weaksubj,solemn,-1
weaksubj,solemn,-1
strongsubj,solicitous,1
strongsubj,solicitously,1
strongsubj,solicitude,1
weaksubj,solid,1
weaksubj,solid,1
strongsubj,solidarity,1
strongsubj,solidarity,1
strongsubj,soliloquize,0
strongsubj,somber,-1
strongsubj,soothe,1
strongsubj,soothingly,1
strongsubj,sophisticated,1
strongsubj,sore,-1
strongsubj,sore,-1
strongsubj,sorely,-1
weaksubj,soreness,-1
strongsubj,sorrow,-1
weaksubj,sorrow,-1
strongsubj,sorrowful,-1
strongsubj,sorrowfully,-1
strongsubj,sorry,-1
weaksubj,sound,1
weaksubj,sounding,-1
weaksubj,soundness,1
weaksubj,sour,-1
weaksubj,sourly,-1
weaksubj,sovereignty,0
weaksubj,sovereignty,0
weaksubj,spacious,1
strongsubj,spade,-1
strongsubj,spade,-1
strongsubj,spank,-1
weaksubj,spare,1
weaksubj,sparing,1
weaksubj,sparingly,1
strongsubj,sparkle,1
weaksubj,sparkling,1
weaksubj,specific,0
weaksubj,specifically,0
weaksubj,special,1
strongsubj,spectacular,1
strongsubj,spectacularly,1
weaksubj,speculate,0
weaksubj,speculation,0
weaksubj,speculation,0
weaksubj,speedy,1
strongsubj,spellbind,1
strongsubj,spellbinding,1
strongsubj,spellbindingly,1
strongsubj,spellbound,1
strongsubj,spilling,-1
strongsubj,spilling,-1
weaksubj,spinster,-1
weaksubj,spirit,1
weaksubj,spirit,1
weaksubj,spirited,1
strongsubj,spiritless,-1
strongsubj,spiritual,1
strongsubj,spiritual,1
strongsubj,spite,-1
strongsubj,spiteful,-1
strongsubj,spitefully,-1
strongsubj,spitefulness,-1
strongsubj,splayed-finger,0
strongsubj,splayed-finger,0
strongsubj,splendid,1
strongsubj,splendidly,1
strongsubj,splendor,1
weaksubj,split,-1
weaksubj,split,-1
weaksubj,splitting,-1
strongsubj,spoil,-1
strongsubj,spook,-1
strongsubj,spookier,-1
strongsubj,spookiest,-1
strongsubj,spookily,-1
strongsubj,spooky,-1
strongsubj,spooky,-1
strongsubj,spoon-fed,-1
strongsubj,spoon-feed,-1
strongsubj,spoonfed,-1
weaksubj,sporadic,-1
weaksubj,spot,-1
strongsubj,spotless,1
weaksubj,spotty,-1
strongsubj,sprightly,1
strongsubj,spur,1
strongsubj,spurious,-1
strongsubj,spurn,-1
strongsubj,sputter,-1
strongsubj,squabble,-1
strongsubj,squabbling,-1
strongsubj,squander,-1
strongsubj,squarely,1
strongsubj,squash,-1
strongsubj,squirm,-1
weaksubj,stab,-1
weaksubj,stability,1
weaksubj,stability,1
weaksubj,stabilize,1
weaksubj,stable,1
weaksubj,stable,1
weaksubj,stagger,-1
strongsubj,staggering,-1
strongsubj,staggeringly,-1
weaksubj,stagnant,-1
strongsubj,stagnate,-1
strongsubj,stagnation,-1
strongsubj,staid,-1
weaksubj,stain,-1
weaksubj,stainless,1
weaksubj,stake,-1
weaksubj,stake,-1
strongsubj,stale,-1
strongsubj,stalemate,-1
strongsubj,stammer,-1
weaksubj,stampede,-1
weaksubj,stampede,-1
weaksubj,stance,0
weaksubj,stance,0
weaksubj,stances,0
weaksubj,stances,0
weaksubj,stand,1
weaksubj,stands,0
weaksubj,stands,0
strongsubj,standstill,-1
strongsubj,star,1
strongsubj,star,1
strongsubj,stark,-1
strongsubj,starkly,-1
strongsubj,stars,1
strongsubj,stars,1
strongsubj,startle,-1
strongsubj,startling,-1
strongsubj,startlingly,-1
weaksubj,starvation,-1
weaksubj,starve,-1
strongsubj,stately,1
weaksubj,statements,0
weaksubj,statements,0
weaksubj,static,-1
strongsubj,statuesque,1
strongsubj,staunch,1
strongsubj,staunchly,1
strongsubj,staunchness,1
strongsubj,steadfast,1
strongsubj,steadfastly,1
strongsubj,steadfastness,1
weaksubj,steadiness,1
weaksubj,steady,1
weaksubj,steal,-1
weaksubj,stealing,-1
weaksubj,steep,-1
weaksubj,steeply,-1
strongsubj,stellar,1
strongsubj,stellarly,1
strongsubj,stench,-1
strongsubj,stereotype,-1
strongsubj,stereotypical,-1
strongsubj,stereotypically,-1
strongsubj,stern,-1
strongsubj,stern,-1
strongsubj,stew,-1
weaksubj,sticky,-1
weaksubj,stiff,-1
strongsubj,stifle,-1
strongsubj,stifling,-1
strongsubj,stiflingly,-1
strongsubj,stigma,-1
strongsubj,stigma,-1
strongsubj,stigmatize,-1
weaksubj,still,0
weaksubj,stimulate,1
strongsubj,stimulating,1
weaksubj,stimulative,1
strongsubj,sting,-1
weaksubj,sting,-1
weaksubj,sting,-1
strongsubj,stinging,-1
strongsubj,stingingly,-1
strongsubj,stink,-1
strongsubj,stink,-1
strongsubj,stinking,-1
strongsubj,stir,0
strongsubj,stir,0
weaksubj,stir,0
strongsubj,stirring,1
strongsubj,stirringly,1
strongsubj,stodgy,-1
weaksubj,stole,-1
weaksubj,stolen,-1
weaksubj,stolen,-1
weaksubj,stood,1
strongsubj,stooge,-1
strongsubj,stooges,-1
strongsubj,stooges,-1
weaksubj,storm,-1
weaksubj,stormy,-1
weaksubj,straggle,-1
weaksubj,straggler,-1
weaksubj,straight,1
strongsubj,straightforward,1
weaksubj,strain,-1
weaksubj,strain,-1
weaksubj,strained,-1
strongsubj,strange,-1
strongsubj,strange,-1
strongsubj,strangely,-1
strongsubj,stranger,-1
strongsubj,strangest,-1
weaksubj,strangle,-1
weaksubj,streamlined,1
weaksubj,strength,0
weaksubj,strength,0
weaksubj,strenuous,-1
strongsubj,stress,-1
strongsubj,stress,-1
strongsubj,stressful,-1
strongsubj,stressfully,-1
strongsubj,stricken,-1
strongsubj,strict,-1
strongsubj,strictly,-1
strongsubj,stride,1
strongsubj,stride,1
strongsubj,strident,-1
strongsubj,stridently,-1
weaksubj,strides,1
weaksubj,strides,1
strongsubj,strife,-1
weaksubj,strike,-1
strongsubj,striking,1
strongsubj,strikingly,1
weaksubj,stringent,-1
weaksubj,stringently,-1
strongsubj,striving,1
strongsubj,striving,1
weaksubj,strong,1
weaksubj,stronger-than-expected,0
weaksubj,struck,-1
strongsubj,struggle,-1
strongsubj,struggle,-1
strongsubj,strut,-1
strongsubj,stubborn,-1
strongsubj,stubbornly,-1
strongsubj,stubbornness,-1
strongsubj,studious,1
strongsubj,studiously,1
weaksubj,stuffed,0
strongsubj,stuffy,-1
weaksubj,stumble,-1
weaksubj,stump,-1
weaksubj,stun,-1
strongsubj,stunned,1
strongsubj,stunning,1
strongsubj,stunningly,1
weaksubj,stunt,-1
weaksubj,stunted,-1
weaksubj,stupefy,0
strongsubj,stupendous,1
strongsubj,stupendously,1
strongsubj,stupid,-1
strongsubj,stupidity,-1
strongsubj,stupidly,-1
strongsubj,stupified,-1
strongsubj,stupify,-1
strongsubj,stupor,-1
weaksubj,sturdy,1
strongsubj,sty,-1
strongsubj,sty,-1
strongsubj,stylish,1
strongsubj,stylishly,1
strongsubj,suave,1
weaksubj,subdued,-1
weaksubj,subjected,-1
weaksubj,subjection,-1
strongsubj,subjugate,-1
strongsubj,subjugate,-1
strongsubj,subjugation,-1
strongsubj,sublime,1
weaksubj,submissive,-1
weaksubj,subordinate,-1
weaksubj,subordinate,-1
weaksubj,subscribe,1
strongsubj,subservience,-1
strongsubj,subservient,-1
weaksubj,subside,-1
weaksubj,substandard,-1
weaksubj,substantial,1
weaksubj,substantially,1
weaksubj,substantive,1
weaksubj,subtle,1
weaksubj,subtract,-1
weaksubj,subversion,-1
weaksubj,subversive,-1
weaksubj,subversively,-1
weaksubj,subvert,-1
weaksubj,succeed,1
weaksubj,success,1
weaksubj,success,1
weaksubj,successful,1
weaksubj,successfully,1
strongsubj,succumb,-1
weaksubj,such,0
strongsubj,sucker,-1
weaksubj,suffer,-1
strongsubj,sufferer,-1
strongsubj,sufferers,-1
strongsubj,sufferers,-1
strongsubj,suffering,-1
strongsubj,suffering,-1
weaksubj,suffice,1
weaksubj,sufficient,1
weaksubj,sufficiently,1
strongsubj,suffocate,-1
strongsubj,sugar-coat,-1
strongsubj,sugar-coated,-1
strongsubj,sugarcoated,-1
weaksubj,suggest,1
weaksubj,suggestions,1
weaksubj,suggestions,1
weaksubj,suicidal,-1
weaksubj,suicide,-1
weaksubj,suit,1
weaksubj,suitable,1
strongsubj,sulk,-1
strongsubj,sullen,-1
strongsubj,sully,-1
strongsubj,sumptuous,1
strongsubj,sumptuously,1
strongsubj,sumptuousness,1
strongsubj,sunder,-1
weaksubj,sunny,1
strongsubj,super,1
strongsubj,superb,1
strongsubj,superbly,1
strongsubj,superficial,-1
strongsubj,superficial,-1
strongsubj,superficiality,-1
strongsubj,superficially,-1
strongsubj,superfluous,-1
weaksubj,superior,1
strongsubj,superiority,-1
strongsubj,superiority,-1
strongsubj,superlative,1
strongsubj,superstition,-1
strongsubj,superstitious,-1
strongsubj,support,1
strongsubj,support,1
weaksubj,support,1
strongsubj,supporter,1
strongsubj,supporter,1
strongsubj,supportive,1
strongsubj,supportive,1
strongsubj,suppose,0
weaksubj,supposed,-1
strongsubj,supposing,0
weaksubj,suppress,-1
weaksubj,suppression,-1
weaksubj,suppression,-1
strongsubj,supremacy,-1
strongsubj,supremacy,-1
strongsubj,supreme,1
strongsubj,supremely,1
strongsubj,supurb,1
strongsubj,supurbly,1
strongsubj,sure,1
strongsubj,surely,1
strongsubj,surge,1
strongsubj,surging,1
strongsubj,surmise,1
strongsubj,surmount,1
strongsubj,surpass,1
strongsubj,surprise,0
strongsubj,surprise,0
strongsubj,surprise,0
strongsubj,surprising,0
strongsubj,surprisingly,0
weaksubj,surrender,-1
weaksubj,surrender,-1
weaksubj,survival,1
weaksubj,survive,1
weaksubj,survivor,1
weaksubj,susceptible,-1
weaksubj,suspect,-1
weaksubj,suspect,-1
weaksubj,suspicion,-1
weaksubj,suspicion,-1
strongsubj,suspicions,-1
strongsubj,suspicions,-1
strongsubj,suspicious,-1
strongsubj,suspicious,-1
strongsubj,suspicious,-1
strongsubj,suspiciously,-1
weaksubj,sustainability,1
weaksubj,sustainability,1
weaksubj,sustainable,1
weaksubj,sustainable,1
weaksubj,sustained,1
strongsubj,swagger,-1
strongsubj,swamped,-1
strongsubj,swear,-1
strongsubj,sweeping,1
weaksubj,sweet,1
weaksubj,sweeten,1
weaksubj,sweetheart,1
weaksubj,sweetly,1
